"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significant"
"ENSG00000235045",3.3763288128,-0.0964520718237565,0.875367334489001,-0.11018468250253,0.912262909894823,NA,"ENSG00000235045",NA
"ENSG00000235047",0,NA,NA,NA,NA,NA,"ENSG00000235047",NA
"ENSG00000235049",0,NA,NA,NA,NA,NA,"ENSG00000235049",NA
"ENSG00000235050",0,NA,NA,NA,NA,NA,"ENSG00000235050",NA
"ENSG00000235051",0,NA,NA,NA,NA,NA,"ENSG00000235051",NA
"ENSG00000235052",0.327832054657389,-0.828557038569012,2.8212672329912,-0.293682579544422,0.76900046711745,NA,"ENSG00000235052",NA
"ENSG00000235054",0,NA,NA,NA,NA,NA,"ENSG00000235054",NA
"ENSG00000235055",0,NA,NA,NA,NA,NA,"ENSG00000235055",NA
"ENSG00000235056",0,NA,NA,NA,NA,NA,"ENSG00000235056",NA
"ENSG00000235058",0,NA,NA,NA,NA,NA,"ENSG00000235058",NA
"ENSG00000235059",0,NA,NA,NA,NA,NA,"ENSG00000235059",NA
"ENSG00000235060",0.275237637655704,-0.180626777712155,3.5338115409304,-0.0511138683034011,0.959234785130669,NA,"ENSG00000235060",NA
"ENSG00000235061",0,NA,NA,NA,NA,NA,"ENSG00000235061",NA
"ENSG00000235062",0.314449075716016,-0.699785318502011,3.52532241863837,-0.198502501445612,0.842651927822143,NA,"ENSG00000235062",NA
"ENSG00000235064",0.0893472062780747,-0.901965289955136,3.5338115409304,-0.255238650818844,0.798538780372702,NA,"ENSG00000235064",NA
"ENSG00000235066",0.264686363942384,-1.71239496125353,3.51713499968355,-0.486872116483332,0.626348960025083,NA,"ENSG00000235066",NA
"ENSG00000235067",0,NA,NA,NA,NA,NA,"ENSG00000235067",NA
"ENSG00000235068",0,NA,NA,NA,NA,NA,"ENSG00000235068",NA
"ENSG00000235069",0,NA,NA,NA,NA,NA,"ENSG00000235069",NA
"ENSG00000235070",0.774855935182062,1.13156818595055,2.06409567026641,0.548214989378132,0.583544290960708,NA,"ENSG00000235070",NA
"ENSG00000235071",0.334069042423377,1.78579189455897,3.48912474553191,0.511816580030798,0.608779385383924,NA,"ENSG00000235071",NA
"ENSG00000235072",1.62514422801515,-2.50042842409152,1.4001725602929,-1.78580018991977,0.0741316159780651,NA,"ENSG00000235072",NA
"ENSG00000235073",0,NA,NA,NA,NA,NA,"ENSG00000235073",NA
"ENSG00000235074",0,NA,NA,NA,NA,NA,"ENSG00000235074",NA
"ENSG00000235076",0.238484848379314,-0.180626777712156,3.5338115409304,-0.0511138683034012,0.959234785130669,NA,"ENSG00000235076",NA
"ENSG00000235077",0.317437892709065,0.542044875676424,2.86157811896488,0.189421659357844,0.849762350039587,NA,"ENSG00000235077",NA
"ENSG00000235078",2.47005626144585,-1.70416878692107,1.16143287556729,-1.46729856091656,0.142294855031917,NA,"ENSG00000235078",NA
"ENSG00000235079",2.87690617584001,-0.15083803838171,0.999843425801697,-0.150861659425089,0.880084845607366,NA,"ENSG00000235079",NA
"ENSG00000235080",0,NA,NA,NA,NA,NA,"ENSG00000235080",NA
"ENSG00000235081",0.569672157928544,-0.729776731593664,3.12908912108272,-0.233223376949119,0.81558795413062,NA,"ENSG00000235081",NA
"ENSG00000235083",0,NA,NA,NA,NA,NA,"ENSG00000235083",NA
"ENSG00000235085",0,NA,NA,NA,NA,NA,"ENSG00000235085",NA
"ENSG00000235086",0.772193739020485,0.388136092229682,1.75005751598335,0.221784763463383,0.82448144109086,NA,"ENSG00000235086",NA
"ENSG00000235088",0.0893472062780747,-0.901965289955136,3.5338115409304,-0.255238650818844,0.798538780372702,NA,"ENSG00000235088",NA
"ENSG00000235089",0,NA,NA,NA,NA,NA,"ENSG00000235089",NA
"ENSG00000235090",0.139482974495837,-0.901965289955136,3.5338115409304,-0.255238650818844,0.798538780372702,NA,"ENSG00000235090",NA
"ENSG00000235091",0,NA,NA,NA,NA,NA,"ENSG00000235091",NA
"ENSG00000235094",0,NA,NA,NA,NA,NA,"ENSG00000235094",NA
"ENSG00000235095",0.488019404908305,-0.145894221727116,2.22951868933712,-0.065437541485913,0.94782563433624,NA,"ENSG00000235095",NA
"ENSG00000235096",0,NA,NA,NA,NA,NA,"ENSG00000235096",NA
"ENSG00000235097",0,NA,NA,NA,NA,NA,"ENSG00000235097",NA
"ENSG00000235099",0,NA,NA,NA,NA,NA,"ENSG00000235099",NA
"ENSG00000235100",2.07168493195477,-0.944243532870067,1.25632699402885,-0.751590579011619,0.452297310566853,NA,"ENSG00000235100",NA
"ENSG00000235101",0,NA,NA,NA,NA,NA,"ENSG00000235101",NA
"ENSG00000235102",0,NA,NA,NA,NA,NA,"ENSG00000235102",NA
"ENSG00000235107",0,NA,NA,NA,NA,NA,"ENSG00000235107",NA
"ENSG00000235108",0.132343181971192,-0.901965289955136,3.5338115409304,-0.255238650818845,0.798538780372701,NA,"ENSG00000235108",NA
"ENSG00000235110",0,NA,NA,NA,NA,NA,"ENSG00000235110",NA
"ENSG00000235111",0,NA,NA,NA,NA,NA,"ENSG00000235111",NA
"ENSG00000235112",0.0893472062780747,-0.901965289955136,3.5338115409304,-0.255238650818844,0.798538780372702,NA,"ENSG00000235112",NA
"ENSG00000235113",0,NA,NA,NA,NA,NA,"ENSG00000235113",NA
"ENSG00000235115",0,NA,NA,NA,NA,NA,"ENSG00000235115",NA
"ENSG00000235116",0,NA,NA,NA,NA,NA,"ENSG00000235116",NA
"ENSG00000235117",1.86781467965169,-0.115196003235355,1.2938125108963,-0.0890360869640629,0.92905323074578,NA,"ENSG00000235117",NA
"ENSG00000235118",0,NA,NA,NA,NA,NA,"ENSG00000235118",NA
"ENSG00000235119",0.895024040608016,1.07653827442529,1.61347554673425,0.667216975555814,0.504633549443978,NA,"ENSG00000235119",NA
"ENSG00000235120",0.105978355992386,0.540707230444136,3.5338115409304,0.153009639643029,0.878390673471958,NA,"ENSG00000235120",NA
"ENSG00000235121",1.87023250205924,-1.52752596107823,1.18193871634313,-1.29239015522254,0.196222064312491,NA,"ENSG00000235121",NA
"ENSG00000235122",0,NA,NA,NA,NA,NA,"ENSG00000235122",NA
"ENSG00000235123",0,NA,NA,NA,NA,NA,"ENSG00000235123",NA
"ENSG00000235124",0,NA,NA,NA,NA,NA,"ENSG00000235124",NA
"ENSG00000235125",0,NA,NA,NA,NA,NA,"ENSG00000235125",NA
"ENSG00000235126",0,NA,NA,NA,NA,NA,"ENSG00000235126",NA
"ENSG00000235127",0,NA,NA,NA,NA,NA,"ENSG00000235127",NA
"ENSG00000235128",1.234645297758,-0.74232111011178,1.42622051311304,-0.520481302355902,0.602728156547635,NA,"ENSG00000235128",NA
"ENSG00000235129",0.132343181971192,-0.901965289955136,3.5338115409304,-0.255238650818845,0.798538780372701,NA,"ENSG00000235129",NA
"ENSG00000235130",0,NA,NA,NA,NA,NA,"ENSG00000235130",NA
"ENSG00000235131",0.139482974495837,-0.901965289955136,3.5338115409304,-0.255238650818844,0.798538780372702,NA,"ENSG00000235131",NA
"ENSG00000235132",0,NA,NA,NA,NA,NA,"ENSG00000235132",NA
"ENSG00000235133",0,NA,NA,NA,NA,NA,"ENSG00000235133",NA
"ENSG00000235134",0,NA,NA,NA,NA,NA,"ENSG00000235134",NA
"ENSG00000235135",0,NA,NA,NA,NA,NA,"ENSG00000235135",NA
"ENSG00000235136",0,NA,NA,NA,NA,NA,"ENSG00000235136",NA
"ENSG00000235137",0,NA,NA,NA,NA,NA,"ENSG00000235137",NA
"ENSG00000235139",0,NA,NA,NA,NA,NA,"ENSG00000235139",NA
"ENSG00000235140",0.238321537963578,-0.180626777712156,3.5338115409304,-0.0511138683034013,0.959234785130669,NA,"ENSG00000235140",NA
"ENSG00000235141",0,NA,NA,NA,NA,NA,"ENSG00000235141",NA
"ENSG00000235142",0,NA,NA,NA,NA,NA,"ENSG00000235142",NA
"ENSG00000235143",0,NA,NA,NA,NA,NA,"ENSG00000235143",NA
"ENSG00000235144",0,NA,NA,NA,NA,NA,"ENSG00000235144",NA
"ENSG00000235145",0.318098378392895,1.72455046567553,3.49363266096921,0.493626729834012,0.62156981968306,NA,"ENSG00000235145",NA
"ENSG00000235146",0.379979324037075,1.94951183535952,3.39259995061808,0.574636521763892,0.565537146614641,NA,"ENSG00000235146",NA
"ENSG00000235147",0.139482974495837,-0.901965289955136,3.5338115409304,-0.255238650818844,0.798538780372702,NA,"ENSG00000235147",NA
"ENSG00000235148",0,NA,NA,NA,NA,NA,"ENSG00000235148",NA
"ENSG00000235149",0,NA,NA,NA,NA,NA,"ENSG00000235149",NA
"ENSG00000235150",0,NA,NA,NA,NA,NA,"ENSG00000235150",NA
"ENSG00000235151",0.0893472062780747,-0.901965289955136,3.5338115409304,-0.255238650818844,0.798538780372702,NA,"ENSG00000235151",NA
"ENSG00000235152",0,NA,NA,NA,NA,NA,"ENSG00000235152",NA
"ENSG00000235154",0,NA,NA,NA,NA,NA,"ENSG00000235154",NA
"ENSG00000235155",0,NA,NA,NA,NA,NA,"ENSG00000235155",NA
"ENSG00000235156",0.106141666408122,0.540707230444137,3.5338115409304,0.153009639643029,0.878390673471958,NA,"ENSG00000235156",NA
"ENSG00000235158",0,NA,NA,NA,NA,NA,"ENSG00000235158",NA
"ENSG00000235159",2.4504648965134,0.452770575597685,0.99804265949152,0.453658539834722,0.650074612284988,NA,"ENSG00000235159",NA
"ENSG00000235160",0,NA,NA,NA,NA,NA,"ENSG00000235160",NA
"ENSG00000235163",0.132343181971192,-0.901965289955136,3.5338115409304,-0.255238650818845,0.798538780372701,NA,"ENSG00000235163",NA
"ENSG00000235165",0,NA,NA,NA,NA,NA,"ENSG00000235165",NA
"ENSG00000235166",0,NA,NA,NA,NA,NA,"ENSG00000235166",NA
"ENSG00000235168",0,NA,NA,NA,NA,NA,"ENSG00000235168",NA
"ENSG00000235170",0,NA,NA,NA,NA,NA,"ENSG00000235170",NA
"ENSG00000235171",0,NA,NA,NA,NA,NA,"ENSG00000235171",NA
"ENSG00000235172",1.13701641354016,1.73604168224045,1.69376736575718,1.02495875014357,0.305382651633415,NA,"ENSG00000235172",NA
"ENSG00000235175",1.55025928707643,0.950073144765986,1.25385591156745,0.757721151211306,0.448617934003936,NA,"ENSG00000235175",NA
"ENSG00000235176",0,NA,NA,NA,NA,NA,"ENSG00000235176",NA
"ENSG00000235178",0,NA,NA,NA,NA,NA,"ENSG00000235178",NA
"ENSG00000235181",0,NA,NA,NA,NA,NA,"ENSG00000235181",NA
"ENSG00000235182",0,NA,NA,NA,NA,NA,"ENSG00000235182",NA
"ENSG00000235183",0,NA,NA,NA,NA,NA,"ENSG00000235183",NA
"ENSG00000235184",0,NA,NA,NA,NA,NA,"ENSG00000235184",NA
"ENSG00000235185",0.245461330488224,-0.180626777712155,3.5338115409304,-0.0511138683034012,0.959234785130669,NA,"ENSG00000235185",NA
"ENSG00000235186",0,NA,NA,NA,NA,NA,"ENSG00000235186",NA
"ENSG00000235189",0.670335044681524,-0.936305617951542,2.13505254298788,-0.438539848130031,0.660994990587874,NA,"ENSG00000235189",NA
"ENSG00000235190",0,NA,NA,NA,NA,NA,"ENSG00000235190",NA
"ENSG00000235191",0.506363156797803,-1.57653437093279,2.51887936447024,-0.625887207291629,0.531388925977902,NA,"ENSG00000235191",NA
"ENSG00000235192",0.398672198630231,0.504872707530719,2.70201513672881,0.186850436427215,0.85177790068173,NA,"ENSG00000235192",NA
"ENSG00000235193",0,NA,NA,NA,NA,NA,"ENSG00000235193",NA
"ENSG00000235195",0,NA,NA,NA,NA,NA,"ENSG00000235195",NA
"ENSG00000235196",0.195488872686197,-0.180626777712156,3.5338115409304,-0.0511138683034012,0.959234785130669,NA,"ENSG00000235196",NA
"ENSG00000235197",0,NA,NA,NA,NA,NA,"ENSG00000235197",NA
"ENSG00000235198",0,NA,NA,NA,NA,NA,"ENSG00000235198",NA
"ENSG00000235199",0,NA,NA,NA,NA,NA,"ENSG00000235199",NA
"ENSG00000235200",0,NA,NA,NA,NA,NA,"ENSG00000235200",NA
"ENSG00000235201",0,NA,NA,NA,NA,NA,"ENSG00000235201",NA
"ENSG00000235202",0,NA,NA,NA,NA,NA,"ENSG00000235202",NA
"ENSG00000235203",0,NA,NA,NA,NA,NA,"ENSG00000235203",NA
"ENSG00000235204",0.804958863181014,1.18037642840438,1.6160254647189,0.730419448315868,0.465133834053394,NA,"ENSG00000235204",NA
"ENSG00000235205",1.08262582409026,2.54828359421256,2.83811196816973,0.897879866190031,0.369249599641391,NA,"ENSG00000235205",NA
"ENSG00000235207",0.350203016869595,1.84573451893683,3.4562456741008,0.534028738977598,0.593321650826572,NA,"ENSG00000235207",NA
"ENSG00000235208",0,NA,NA,NA,NA,NA,"ENSG00000235208",NA
"ENSG00000235211",0,NA,NA,NA,NA,NA,"ENSG00000235211",NA
"ENSG00000235213",0.264686363942384,-1.71239496125353,3.51713499968355,-0.486872116483332,0.626348960025083,NA,"ENSG00000235213",NA
"ENSG00000235214",0.360597178817919,0.542730395872533,2.76888868425634,0.196010189560328,0.844602190584434,NA,"ENSG00000235214",NA
"ENSG00000235215",0.779888192278321,0.702185664593486,1.81945824933875,0.385931177507745,0.699547639687844,NA,"ENSG00000235215",NA
"ENSG00000235218",0,NA,NA,NA,NA,NA,"ENSG00000235218",NA
"ENSG00000235219",0,NA,NA,NA,NA,NA,"ENSG00000235219",NA
"ENSG00000235220",0,NA,NA,NA,NA,NA,"ENSG00000235220",NA
"ENSG00000235221",0,NA,NA,NA,NA,NA,"ENSG00000235221",NA
"ENSG00000235222",0,NA,NA,NA,NA,NA,"ENSG00000235222",NA
"ENSG00000235223",0,NA,NA,NA,NA,NA,"ENSG00000235223",NA
"ENSG00000235224",0,NA,NA,NA,NA,NA,"ENSG00000235224",NA
"ENSG00000235226",0,NA,NA,NA,NA,NA,"ENSG00000235226",NA
"ENSG00000235227",0,NA,NA,NA,NA,NA,"ENSG00000235227",NA
"ENSG00000235228",0,NA,NA,NA,NA,NA,"ENSG00000235228",NA
"ENSG00000235232",0,NA,NA,NA,NA,NA,"ENSG00000235232",NA
"ENSG00000235233",0,NA,NA,NA,NA,NA,"ENSG00000235233",NA
"ENSG00000235235",0,NA,NA,NA,NA,NA,"ENSG00000235235",NA
"ENSG00000235236",0.462451558737518,-2.38678641201784,3.21780151604238,-0.741744448847604,0.458242183600087,NA,"ENSG00000235236",NA
"ENSG00000235237",0.106141666408122,0.540707230444137,3.5338115409304,0.153009639643029,0.878390673471958,NA,"ENSG00000235237",NA
"ENSG00000235239",0,NA,NA,NA,NA,NA,"ENSG00000235239",NA
"ENSG00000235240",0,NA,NA,NA,NA,NA,"ENSG00000235240",NA
"ENSG00000235241",1.49753475776856,-1.65488914680888,1.31681661778626,-1.25673470736644,0.208849715889463,NA,"ENSG00000235241",NA
"ENSG00000235242",0,NA,NA,NA,NA,NA,"ENSG00000235242",NA
"ENSG00000235243",0,NA,NA,NA,NA,NA,"ENSG00000235243",NA
"ENSG00000235244",0.476145900659063,-1.36260821880577,2.57261822035897,-0.529658154491201,0.596348965864441,NA,"ENSG00000235244",NA
"ENSG00000235246",0.221690388249267,-1.54574742335387,3.52279242702172,-0.438784701447962,0.660817546479203,NA,"ENSG00000235246",NA
"ENSG00000235248",0,NA,NA,NA,NA,NA,"ENSG00000235248",NA
"ENSG00000235249",0.225101869437941,-0.180626777712155,3.5338115409304,-0.0511138683034012,0.959234785130669,NA,"ENSG00000235249",NA
"ENSG00000235250",0,NA,NA,NA,NA,NA,"ENSG00000235250",NA
"ENSG00000235251",0.132343181971192,-0.901965289955136,3.5338115409304,-0.255238650818845,0.798538780372701,NA,"ENSG00000235251",NA
"ENSG00000235253",0.568429914729905,-1.63838601626619,2.52294666349791,-0.649393837757422,0.516083846033417,NA,"ENSG00000235253",NA
"ENSG00000235256",0.351602996896346,0.504306766287921,2.78641961387957,0.180987373106295,0.856377487143046,NA,"ENSG00000235256",NA
"ENSG00000235258",0.390210175569663,0.617931447444233,2.73586930567811,0.225862926332687,0.821308033240223,NA,"ENSG00000235258",NA
"ENSG00000235259",0,NA,NA,NA,NA,NA,"ENSG00000235259",NA
"ENSG00000235261",0,NA,NA,NA,NA,NA,"ENSG00000235261",NA
"ENSG00000235262",0.360433868402183,0.541938505209671,2.76903665884073,0.195713734406303,0.844834233804006,NA,"ENSG00000235262",NA
"ENSG00000235263",0,NA,NA,NA,NA,NA,"ENSG00000235263",NA
"ENSG00000235264",0.586275232183045,-1.73052532478366,2.05169908220523,-0.84345961831968,0.398971441041837,NA,"ENSG00000235264",NA
"ENSG00000235265",0,NA,NA,NA,NA,NA,"ENSG00000235265",NA
"ENSG00000235266",0,NA,NA,NA,NA,NA,"ENSG00000235266",NA
"ENSG00000235267",0.577529921602116,-0.672998763942485,2.51600162689681,-0.267487412069979,0.789093904908674,NA,"ENSG00000235267",NA
"ENSG00000235268",0,NA,NA,NA,NA,NA,"ENSG00000235268",NA
"ENSG00000235269",0.211956711984773,1.22176229988056,3.52887100620631,0.346219030883197,0.729178113552689,NA,"ENSG00000235269",NA
"ENSG00000235271",0.977705396273737,0.524856842026814,1.53338307727779,0.342286836084425,0.732135041226645,NA,"ENSG00000235271",NA
"ENSG00000235273",0,NA,NA,NA,NA,NA,"ENSG00000235273",NA
"ENSG00000235274",0,NA,NA,NA,NA,NA,"ENSG00000235274",NA
"ENSG00000235275",0.195488872686197,-0.180626777712156,3.5338115409304,-0.0511138683034012,0.959234785130669,NA,"ENSG00000235275",NA
"ENSG00000235277",0,NA,NA,NA,NA,NA,"ENSG00000235277",NA
"ENSG00000235278",0,NA,NA,NA,NA,NA,"ENSG00000235278",NA
"ENSG00000235279",0,NA,NA,NA,NA,NA,"ENSG00000235279",NA
"ENSG00000235280",0,NA,NA,NA,NA,NA,"ENSG00000235280",NA
"ENSG00000235281",0,NA,NA,NA,NA,NA,"ENSG00000235281",NA
"ENSG00000235282",0,NA,NA,NA,NA,NA,"ENSG00000235282",NA
"ENSG00000235283",0,NA,NA,NA,NA,NA,"ENSG00000235283",NA
"ENSG00000235284",0.0893472062780747,-0.901965289955136,3.5338115409304,-0.255238650818844,0.798538780372702,NA,"ENSG00000235284",NA
"ENSG00000235285",0,NA,NA,NA,NA,NA,"ENSG00000235285",NA
"ENSG00000235286",1.1054389853443,0.635882368296191,1.60666603405294,0.395777563487869,0.692269129929983,NA,"ENSG00000235286",NA
"ENSG00000235288",0.386798694380988,-0.990323151197247,3.42287203117169,-0.289325204734063,0.7723325261207,NA,"ENSG00000235288",NA
"ENSG00000235289",0,NA,NA,NA,NA,NA,"ENSG00000235289",NA
"ENSG00000235290",2.75773919611186,0.460889570907219,0.982828832238195,0.46894185008557,0.639111201339681,NA,"ENSG00000235290",NA
"ENSG00000235291",0,NA,NA,NA,NA,NA,"ENSG00000235291",NA
"ENSG00000235292",0,NA,NA,NA,NA,NA,"ENSG00000235292",NA
"ENSG00000235293",0,NA,NA,NA,NA,NA,"ENSG00000235293",NA
"ENSG00000235294",0,NA,NA,NA,NA,NA,"ENSG00000235294",NA
"ENSG00000235295",0.139482974495837,-0.901965289955136,3.5338115409304,-0.255238650818844,0.798538780372702,NA,"ENSG00000235295",NA
"ENSG00000235296",0.135754663159867,0.540707230444137,3.5338115409304,0.153009639643029,0.878390673471958,NA,"ENSG00000235296",NA
"ENSG00000235298",2.39101155486326,-0.462121898692324,1.00331025960893,-0.46059720237731,0.645087619130077,NA,"ENSG00000235298",NA
"ENSG00000235299",0.221690388249267,-1.54574742335387,3.52279242702172,-0.438784701447962,0.660817546479203,NA,"ENSG00000235299",NA
"ENSG00000235300",0,NA,NA,NA,NA,NA,"ENSG00000235300",NA
"ENSG00000235301",0.542703072562743,0.610209644782512,2.19151984554049,0.278441304569623,0.780673616146669,NA,"ENSG00000235301",NA
"ENSG00000235302",0,NA,NA,NA,NA,NA,"ENSG00000235302",NA
"ENSG00000235303",0,NA,NA,NA,NA,NA,"ENSG00000235303",NA
"ENSG00000235304",0,NA,NA,NA,NA,NA,"ENSG00000235304",NA
"ENSG00000235305",0,NA,NA,NA,NA,NA,"ENSG00000235305",NA
"ENSG00000235306",0,NA,NA,NA,NA,NA,"ENSG00000235306",NA
"ENSG00000235307",0,NA,NA,NA,NA,NA,"ENSG00000235307",NA
"ENSG00000235308",1.41746368638694,0.203143827829783,1.23321035967888,0.164727636477754,0.869158363367421,NA,"ENSG00000235308",NA
"ENSG00000235309",0,NA,NA,NA,NA,NA,"ENSG00000235309",NA
"ENSG00000235310",0,NA,NA,NA,NA,NA,"ENSG00000235310",NA
"ENSG00000235312",0,NA,NA,NA,NA,NA,"ENSG00000235312",NA
"ENSG00000235315",0.0893472062780747,-0.901965289955136,3.5338115409304,-0.255238650818844,0.798538780372702,NA,"ENSG00000235315",NA
"ENSG00000235317",0,NA,NA,NA,NA,NA,"ENSG00000235317",NA
"ENSG00000235318",0,NA,NA,NA,NA,NA,"ENSG00000235318",NA
"ENSG00000235319",0.531178691017159,-0.327509338360812,2.61338220274218,-0.125320107413742,0.9002701342577,NA,"ENSG00000235319",NA
"ENSG00000235321",0,NA,NA,NA,NA,NA,"ENSG00000235321",NA
"ENSG00000235323",0,NA,NA,NA,NA,NA,"ENSG00000235323",NA
"ENSG00000235324",0,NA,NA,NA,NA,NA,"ENSG00000235324",NA
"ENSG00000235325",0.278965948991675,-1.76474610542283,3.5137392832835,-0.502241618727533,0.615497570521298,NA,"ENSG00000235325",NA
"ENSG00000235327",0.211956711984773,1.22176229988056,3.52887100620631,0.346219030883197,0.729178113552689,NA,"ENSG00000235327",NA
"ENSG00000235328",1.31785881228473,-0.786893896933068,1.44511217752698,-0.544520978488799,0.586083016226505,NA,"ENSG00000235328",NA
"ENSG00000235329",0,NA,NA,NA,NA,NA,"ENSG00000235329",NA
"ENSG00000235330",0.939257945080411,-1.60243562020345,1.75334331231525,-0.913931463934161,0.360752859496309,NA,"ENSG00000235330",NA
"ENSG00000235332",0.503491634502431,1.16074306052729,2.1785334785403,0.532809374729017,0.594165543693911,NA,"ENSG00000235332",NA
"ENSG00000235333",0,NA,NA,NA,NA,NA,"ENSG00000235333",NA
"ENSG00000235334",0,NA,NA,NA,NA,NA,"ENSG00000235334",NA
"ENSG00000235335",0.809981329593097,-1.31859687725434,1.82867549044043,-0.721066632186755,0.470868519667563,NA,"ENSG00000235335",NA
"ENSG00000235336",0,NA,NA,NA,NA,NA,"ENSG00000235336",NA
"ENSG00000235337",0,NA,NA,NA,NA,NA,"ENSG00000235337",NA
"ENSG00000235338",0,NA,NA,NA,NA,NA,"ENSG00000235338",NA
"ENSG00000235339",0.186552176229722,-0.901965289955136,3.5338115409304,-0.255238650818845,0.798538780372701,NA,"ENSG00000235339",NA
"ENSG00000235340",0,NA,NA,NA,NA,NA,"ENSG00000235340",NA
"ENSG00000235342",0,NA,NA,NA,NA,NA,"ENSG00000235342",NA
"ENSG00000235343",0,NA,NA,NA,NA,NA,"ENSG00000235343",NA
"ENSG00000235346",0,NA,NA,NA,NA,NA,"ENSG00000235346",NA
"ENSG00000235347",0.195488872686197,-0.180626777712156,3.5338115409304,-0.0511138683034012,0.959234785130669,NA,"ENSG00000235347",NA
"ENSG00000235349",0.284836078964272,-0.699785318502011,3.52532241863837,-0.198502501445612,0.842651927822143,NA,"ENSG00000235349",NA
"ENSG00000235350",0,NA,NA,NA,NA,NA,"ENSG00000235350",NA
"ENSG00000235351",2.23333350610548,-0.848425478412777,1.0518814632883,-0.806578980639606,0.419909087718716,NA,"ENSG00000235351",NA
"ENSG00000235352",0,NA,NA,NA,NA,NA,"ENSG00000235352",NA
"ENSG00000235355",2.22033821639642,-0.179407357752212,0.982162629736707,-0.18266563226938,0.855060383469592,NA,"ENSG00000235355",NA
"ENSG00000235356",0,NA,NA,NA,NA,NA,"ENSG00000235356",NA
"ENSG00000235357",0.390977745372394,-0.0180343995199472,3.45497129354608,-0.00521984062606704,0.995835188667537,NA,"ENSG00000235357",NA
"ENSG00000235358",0.878624160116093,-2.45664799176721,1.90516324148901,-1.28946850236686,0.197235259734757,NA,"ENSG00000235358",NA
"ENSG00000235360",0,NA,NA,NA,NA,NA,"ENSG00000235360",NA
"ENSG00000235361",0,NA,NA,NA,NA,NA,"ENSG00000235361",NA
"ENSG00000235366",0.122112330438604,0.540707230444135,3.5338115409304,0.153009639643028,0.878390673471959,NA,"ENSG00000235366",NA
"ENSG00000235368",0,NA,NA,NA,NA,NA,"ENSG00000235368",NA
"ENSG00000235369",0.848453273310488,0.198483893565648,1.59625563184545,0.12434342570568,0.90104336533315,NA,"ENSG00000235369",NA
"ENSG00000235371",2.1677682919188,-0.350316557117844,0.961776144132067,-0.364239183156263,0.715679409730712,NA,"ENSG00000235371",NA
"ENSG00000235372",0,NA,NA,NA,NA,NA,"ENSG00000235372",NA
"ENSG00000235377",0.0893472062780747,-0.901965289955136,3.5338115409304,-0.255238650818844,0.798538780372702,NA,"ENSG00000235377",NA
"ENSG00000235378",1.19119858240945,-2.00289182479175,1.50315761776928,-1.33245629141945,0.182710295109272,NA,"ENSG00000235378",NA
"ENSG00000235379",0,NA,NA,NA,NA,NA,"ENSG00000235379",NA
"ENSG00000235380",0,NA,NA,NA,NA,NA,"ENSG00000235380",NA
"ENSG00000235382",0.105978355992386,0.540707230444136,3.5338115409304,0.153009639643029,0.878390673471958,NA,"ENSG00000235382",NA
"ENSG00000235388",0.135754663159867,0.540707230444137,3.5338115409304,0.153009639643029,0.878390673471958,NA,"ENSG00000235388",NA
"ENSG00000235389",0,NA,NA,NA,NA,NA,"ENSG00000235389",NA
"ENSG00000235390",0,NA,NA,NA,NA,NA,"ENSG00000235390",NA
"ENSG00000235391",0,NA,NA,NA,NA,NA,"ENSG00000235391",NA
"ENSG00000235394",0,NA,NA,NA,NA,NA,"ENSG00000235394",NA
"ENSG00000235396",0,NA,NA,NA,NA,NA,"ENSG00000235396",NA
"ENSG00000235397",0.781187920942057,0.433883477796643,1.75219199107056,0.247623251337627,0.804425918935547,NA,"ENSG00000235397",NA
