"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000196932",68.8289838616752,2.07412910482639,0.295363875708505,7.02228429204846,2.18269833030734e-12,2.3180256267864e-10
"ENSG00000196950",808.748017483607,1.2221951976996,0.234846559473771,5.20422866929886,1.94804016480626e-07,6.51156950772021e-06
"ENSG00000196961",3872.2511836411,-0.243756294642808,0.0797959119926387,-3.0547466474886,0.00225250714338322,0.0203613060602029
"ENSG00000196968",704.61910984297,-0.306321824694277,0.0989738528187393,-3.09497726894875,0.0019682798107613,0.0182264475749869
"ENSG00000196975",4908.8181516426,-1.1932897073569,0.131518959980495,-9.0731382572815,1.15637413944763e-19,3.20764378830361e-17
"ENSG00000197006",1797.57638299781,0.259356252384957,0.0814280781212951,3.18509607949509,0.00144705955976316,0.0142747356253707
"ENSG00000197008",69.527893263272,0.668828532235578,0.207481385292642,3.22355921854016,0.00126608117314601,0.0128159687379731
"ENSG00000197043",14120.9989647215,-0.921728269264564,0.0964721251569038,-9.55434813699243,1.2436435329565e-21,4.53198334509736e-19
"ENSG00000197044",190.361431549884,0.368799749408365,0.131603820062872,2.80234836064922,0.00507320598328667,0.038026076298761
"ENSG00000197045",1852.60237552863,-0.629577906156217,0.118124524969234,-5.32978148542984,9.83310052239525e-08,3.55793826306068e-06
"ENSG00000197046",4.93641997830068,2.69641691434144,0.907779494854878,2.97034349159043,0.00297466935837584,0.0251864373692095
"ENSG00000197062",359.808388396316,0.53508914012948,0.140898745818282,3.79768561474343,0.000146053401774066,0.0021406959558131
"ENSG00000197119",339.210167517502,0.638288967689079,0.192873733595116,3.30936180780834,0.000935089142457833,0.010045451856982
"ENSG00000197121",368.353368514386,0.605747504480971,0.133521705202214,4.53669688807214,5.71421422774564e-06,0.000130625672106584
"ENSG00000197124",41.073660221797,0.758904824166524,0.278128770457853,2.72860956785313,0.00636019572608804,0.0452716344578117
"ENSG00000197210",18.1131072413261,-1.89944143570859,0.637982028103878,-2.97726480063059,0.00290832697551782,0.0247941545137609
"ENSG00000197217",1667.23069560477,-0.589314425449481,0.128819879163709,-4.57471648999578,4.76865288035138e-06,0.000110920417748849
"ENSG00000197265",539.011816417966,-0.298198182434719,0.102546339446119,-2.90793590532212,0.00363822897396388,0.0294625209068056
"ENSG00000197301",209.371049795359,-2.31289192940922,0.323311377187739,-7.15375978886812,8.44327631278462e-13,9.80739314206889e-11
"ENSG00000197312",476.457890302411,-1.06144164980475,0.198847580896362,-5.33796611967821,9.39950173145731e-08,3.42528901331635e-06
"ENSG00000197321",8190.13705342875,0.511007590623506,0.0777114627986492,6.57570417825655,4.84234438490012e-11,3.87640999296484e-09
"ENSG00000197380",303.365457891159,0.514777949384005,0.154005505790352,3.34259445298516,0.000829991031357066,0.00913826025934305
"ENSG00000197381",1969.04835631005,-2.32320495642059,0.59179731417687,-3.9256767490605,8.64862362269092e-05,0.00136911984691406
"ENSG00000197442",1549.29885676474,-0.704352332545784,0.161594790167994,-4.35875644142697,1.30803586812469e-05,0.000273144343922441
"ENSG00000197496",2114.27670999031,-0.489896041190536,0.163011455038629,-3.00528598480668,0.00265331245543006,0.0232055585807848
"ENSG00000197557",167.456444093475,0.556524045370417,0.18966753171223,2.93420829778497,0.0033439971103469,0.0276691601740481
"ENSG00000197586",889.007282211498,-0.409056342990866,0.0925440058761741,-4.42012790691374,9.86424981420233e-06,0.000212069836258724
"ENSG00000197594",665.060709177169,-1.34365377708701,0.41195001063641,-3.26169132757453,0.00110749666600953,0.0115504071480287
"ENSG00000197601",1204.37261038123,-0.295766666007218,0.0995648894062188,-2.97059202065206,0.0029722634462131,0.0251775369862673
"ENSG00000197702",5698.84165663977,-0.410752512084982,0.137597779407868,-2.9851681753339,0.0028342245380045,0.0243974354047307
"ENSG00000197771",1092.35626190146,-0.450934377421776,0.111010138641016,-4.06210083999628,4.86330592920554e-05,0.000833805725962038
"ENSG00000197860",524.498681282381,-0.795154837726788,0.118163726956696,-6.72926335522738,1.70524173871893e-11,1.50198662152092e-09
"ENSG00000197872",308.973469205315,0.869617573730546,0.148080891771672,5.87258466184428,4.29052465276377e-09,2.15388906413533e-07
"ENSG00000197879",8301.94012446455,-0.533705198259685,0.140826505815972,-3.78980643712849,0.00015076471953802,0.00220792100208633
"ENSG00000197905",117.366511874758,-0.84831384260793,0.232159072905767,-3.65401977183231,0.000258166374210711,0.00347934885040323
"ENSG00000197943",21.5351400539333,-1.65166579941753,0.527940819440699,-3.12850557978695,0.00175697675023318,0.0166272949316068
"ENSG00000197948",581.217140911145,-0.280986470030518,0.102637422388902,-2.73766101574371,0.00618778208425821,0.0442456194484213
"ENSG00000197959",58.3883872666255,0.959002294500225,0.27790782824249,3.45079266231911,0.000558942789498151,0.00658298589532518
"ENSG00000198018",247.408579085801,0.816104671308824,0.251332733227918,3.24710856730607,0.00116583908495897,0.012030604882822
"ENSG00000198046",207.158030876311,0.679073039605103,0.171291583865392,3.96442734827386,7.35723489350399e-05,0.00118899313474584
"ENSG00000198105",257.94484324207,0.56844779769851,0.163324320767506,3.48048468854619,0.000500507431097675,0.00603238041955272
"ENSG00000198108",41.0021980058613,-1.43510678673671,0.386734242421865,-3.71083454557728,0.000206577094680442,0.0028715297716051
"ENSG00000198121",7194.37959611104,-0.489598477324229,0.133938597123438,-3.65539499322227,0.000256786300925246,0.00346577589157277
"ENSG00000198176",1746.84513945851,-0.237231648389335,0.088020546039484,-2.6951849206084,0.00703495765263543,0.0488582541009826
"ENSG00000198189",1215.52727195873,-0.770549138331507,0.127352162335915,-6.05053831986802,1.44362617840629e-09,8.33223370362761e-08
"ENSG00000198203",9.82992246278414,1.49028455686327,0.513138005412056,2.90425682982992,0.00368126043810228,0.0297203411130021
"ENSG00000198246",146.227033622675,0.480950422486962,0.154353105093545,3.11591025133886,0.00183378074120837,0.0172648505954192
"ENSG00000198363",12953.0843102029,0.322929951280082,0.107705427312382,2.99826999751345,0.00271517013440869,0.023603774136636
"ENSG00000198369",893.767072222282,-0.639267793634313,0.112616288085893,-5.67651273629922,1.37468324588995e-08,6.18607460650479e-07
"ENSG00000198406",1320.09861425094,-0.37639211795964,0.0863739064418196,-4.35770631971095,1.31432580247371e-05,0.000274149775970527
"ENSG00000198416",96.7048415493568,0.712889034577382,0.209055391412116,3.41004855106581,0.00064951315884142,0.00748833874507927
"ENSG00000198431",22734.553343842,-1.54666289782213,0.20051546570995,-7.71343443432642,1.22476289001626e-14,1.67369252286414e-12
"ENSG00000198467",19186.9485096106,-0.751111429540541,0.220551277537245,-3.40560906256233,0.00066016638979085,0.00757759390774206
"ENSG00000198478",187.997396294307,0.459438595935527,0.142067810821082,3.23393873165355,0.00122095645225446,0.012478215437612
"ENSG00000198517",213.164540283321,-0.697146829063162,0.181728076799276,-3.8362086989628,0.000124948240698242,0.00187120310505788
"ENSG00000198521",184.708107255667,0.565878369969228,0.137944394485124,4.1022208410959,4.09203417969033e-05,0.000721541320963422
"ENSG00000198542",3506.9365662968,-1.02052091382144,0.371345210416036,-2.74817308853424,0.00599283632319701,0.0431398883545746
"ENSG00000198551",174.605782562639,0.385244727822617,0.132369553841609,2.91037263964488,0.0036099806187681,0.0292975937990415
"ENSG00000198566",88.8229341421499,0.726748048162421,0.2137700187766,3.39967247194709,0.000674666153628094,0.00772085619776979
"ENSG00000198580",24.9464882217891,0.94093717120844,0.339929736631056,2.76803430183482,0.00563955196839664,0.0410862694365549
"ENSG00000198585",1301.9712010075,-0.657512470994404,0.139405455863781,-4.71654761946252,2.39880242553218e-06,6.11546544286909e-05
"ENSG00000198624",2057.19173059348,-2.8949081106017,0.250748208552259,-11.5450799322395,7.81687699302925e-31,7.64613994291834e-28
"ENSG00000198668",3716.84537397227,-0.428454656425016,0.110184174896356,-3.88853169548205,0.000100852501445406,0.00156065257232546
"ENSG00000198691",38.6475960485459,-1.20919034458853,0.384631503491508,-3.14376314371563,0.00166790380601067,0.0159783465127362
"ENSG00000198728",2096.02571123967,0.537719633151355,0.125474762468528,4.28548038324622,1.82344738477057e-05,0.000362864532528288
"ENSG00000198736",328.120120472856,-0.690051406663184,0.128469829067468,-5.37131100486476,7.81662636669778e-08,2.89964073902352e-06
"ENSG00000198793",1998.41278885656,-0.69005207978341,0.161808916773549,-4.26461095929057,2.0025081055301e-05,0.000392580307397436
"ENSG00000198795",944.867996141796,0.994331666334131,0.126041305748458,7.88893498388955,3.047762416592e-15,4.60509467580182e-13
"ENSG00000198818",457.983229341353,-0.373347103291476,0.122789314714782,-3.04055042703591,0.00236146143839446,0.0211507281120776
"ENSG00000198832",2076.20430710745,-0.251891224609541,0.0728748501796356,-3.4564904626031,0.000547258573483444,0.00646997492887393
"ENSG00000198833",1403.29346711278,-0.429307264577606,0.0793613019895033,-5.40952899984413,6.31907181827562e-08,2.41908272419772e-06
"ENSG00000198846",190.149948692835,0.583724744025897,0.215373510460962,2.71029033596823,0.0067224334749005,0.047234943716834
"ENSG00000198862",909.054247587905,-0.588390896653873,0.215508637505113,-2.73024275716055,0.00632877034792309,0.0450824825282295
"ENSG00000198873",2935.22973886047,-0.490613673267064,0.139186380616757,-3.5248683893717,0.000423693237885781,0.00526699701398338
"ENSG00000198890",206.568659747998,0.540286882860063,0.138452094179042,3.90233810520324,9.52679566371945e-05,0.00148661206893557
"ENSG00000198909",1404.52796597459,-0.496681496111163,0.173839677257953,-2.85712389683144,0.00427498932833572,0.0333266261187581
"ENSG00000198919",721.011774936742,0.258771141331689,0.0945265303025268,2.73755040519849,0.00618986336109204,0.0442456194484213
"ENSG00000198925",1977.47158742994,-0.387417569161732,0.0772977462708371,-5.01201636337871,5.38626223862347e-07,1.61980070719769e-05
"ENSG00000198932",192.345670951863,0.997477027677079,0.23599909645761,4.22661375678718,2.37234364468294e-05,0.000456042909634343
"ENSG00000198933",461.361398915101,-0.375230182341341,0.122898728616108,-3.05316569639566,0.00226440867699683,0.0204390652073755
"ENSG00000198944",13.8568125191898,1.55460705840809,0.515948935946292,3.01310255743976,0.00258591511695086,0.0227553183941911
"ENSG00000198947",1286.0967815914,-1.0079384399249,0.366956439979695,-2.74675228476893,0.00601885752379214,0.0432729079611903
"ENSG00000198952",2477.44195648212,-0.319528769921157,0.114186209079602,-2.79831314566548,0.0051370282402495,0.0383574406769936
"ENSG00000198954",727.77926353456,-0.322270184808772,0.097599469709024,-3.30196655544918,0.000960095170776448,0.0102902933961247
"ENSG00000198960",619.045074637489,0.643822532305605,0.107111595589188,6.01076408921119,1.8465094383708e-09,1.02135053309885e-07
"ENSG00000203485",2510.1013751683,-0.352460098327246,0.120970501543503,-2.91360367883154,0.00357283174424585,0.0290595527207042
"ENSG00000203685",8.003563929771,-2.96340629261491,0.765628542716858,-3.870553574321,0.000108588488936539,0.00166100170114039
"ENSG00000203709",261.040439301497,-0.701769366839358,0.182772901001189,-3.83957010582653,0.000123249932711816,0.00184725806407186
"ENSG00000203722",56.6008043926081,1.05564570132469,0.243122809136481,4.34202658760859,1.41174443925713e-05,0.000290878829308134
"ENSG00000203727",322.818367541159,1.0649482334386,0.252413649340888,4.2190596119482,2.45323408908145e-05,0.000468104266381711
"ENSG00000203780",78.984170067148,0.681691440022066,0.251927520636972,2.70590302440353,0.00681189349576145,0.0475757386767104
"ENSG00000203943",10.8145298387239,1.42354421724896,0.512488205081163,2.77771118073539,0.00547432537482437,0.0402453865075597
"ENSG00000203965",173.785881457713,0.680163019262392,0.166619409617182,4.08213557367121,4.46237514501181e-05,0.000776528483801914
"ENSG00000204072",347.265172414538,0.569578461088168,0.137259705900947,4.14964069279883,3.32997564279599e-05,0.000604206820551627
"ENSG00000204160",477.775154002317,-0.3769096396567,0.09637575778872,-3.91083451175534,9.19777780502307e-05,0.0014449763356412
"ENSG00000204172",222.252506811731,0.416384552297912,0.151183808522743,2.75416102006237,0.00588428102636272,0.0425026672658186
"ENSG00000204262",15864.7121204512,-0.365716833293658,0.0945954514036979,-3.86611436244345,0.000110583098657124,0.00168182233104962
"ENSG00000204304",1027.37098776758,0.364882846920423,0.113985102921499,3.20114504060866,0.00136882611183212,0.0136698728040838
"ENSG00000204314",122.094783582275,0.552574037207669,0.198280158076434,2.78683476232987,0.00532256112818133,0.0393796953121364
"ENSG00000204366",96.5179348715829,0.907833741727352,0.21650852774511,4.1930622834225,2.75213840827585e-05,0.000514572357321998
"ENSG00000204371",1078.93739014694,0.508025923781356,0.124669394003776,4.07498510633629,4.60172920830198e-05,0.00079556406824458
"ENSG00000204386",945.116659780037,0.402823369826833,0.144309089864046,2.79139290675545,0.00524817217734967,0.038968150186194
"ENSG00000204406",566.25574900715,0.4180724471867,0.115409478513372,3.62251396134902,0.000291753708857354,0.00386079699881836
"ENSG00000204516",199.156532821204,-0.474231812648376,0.141149697916456,-3.3597791539665,0.000780048008208303,0.008691362249731
"ENSG00000204560",786.266913949442,-0.270973401014056,0.100742747735472,-2.68975590903646,0.00715042990019462,0.0494569183829985
"ENSG00000204576",210.539705870879,0.555111747894681,0.135143755933522,4.10756489680324,3.99852448654955e-05,0.000708413513656085
"ENSG00000204842",1328.7433333038,-0.391096972758012,0.141247620037285,-2.76887477930443,0.0056250249722961,0.0410237160829491
"ENSG00000204882",3.65168673412496,2.74711679251178,0.998187284430163,2.7521055771413,0.00592134275865812,0.0427205571310796
"ENSG00000204947",123.395437684846,0.452669066876467,0.157155959758527,2.88038116767573,0.00397194650739015,0.0315194815712408
"ENSG00000204991",106.748094593208,0.787548197073824,0.205594945335856,3.83058151447887,0.000127840772568822,0.00190837008690085
"ENSG00000205189",423.747998556054,-0.556232536780736,0.205432442098082,-2.70761779931121,0.00677680158782773,0.0474206457647199
"ENSG00000205208",588.221528800905,1.38688551870087,0.196617193324984,7.05373469759852,1.74178330782158e-12,1.89304343718504e-10
"ENSG00000205213",387.918047174661,1.1179139527959,0.210049838466788,5.32213669363357,1.02555460554482e-07,3.69378533799428e-06
"ENSG00000205302",1650.18175842041,0.349894272273437,0.0925210936216243,3.78177838779522,0.000155711956391192,0.00226263229830359
"ENSG00000205352",685.622565486303,-0.468986520679937,0.100120592709963,-4.6842163833222,2.81033001154304e-06,7.06765673403619e-05
"ENSG00000205364",52.2706783791931,-2.50539361204774,0.426670747185006,-5.87196012048464,4.30672359242783e-09,2.15388906413533e-07
"ENSG00000205581",1968.55703624836,0.54637834657879,0.130963180392329,4.17199967916167,3.01938062319677e-05,0.000556146569693874
"ENSG00000205659",148.916025919436,-0.723366654664308,0.151119024995872,-4.78673452719845,1.69516823186788e-06,4.46875199847724e-05
"ENSG00000205683",109.390404341399,0.94982168725363,0.343395800119338,2.76596768779218,0.00567541580310587,0.0412666677232874
"ENSG00000205726",1510.87148724628,-0.440702445021702,0.155383953583194,-2.83621593387857,0.00456515690049824,0.0350303224590255
"ENSG00000205730",1637.3719155321,-0.390345807849784,0.13446144192242,-2.90303154769827,0.00369569406568253,0.0297808051457153
"ENSG00000205765",1150.01592991421,-0.412713555952241,0.0840405374688991,-4.91088667900267,9.06654760698953e-07,2.54534421866919e-05
